image,split,condition_group,method,true_x,true_y,predicted_x,predicted_y,error_m,within_3cm,within_1cm,detected
test_c/00090.png,test_c,C,ground_truth,0.5323970176700789,0.7071880703320521,0.5323970176700789,0.7071880703320521,0.0,True,True,True
test_c/00090.png,test_c,C,handcrafted,0.5323970176700789,0.7071880703320521,,,,False,False,False
test_c/00090.png,test_c,C,cnn,0.5323970176700789,0.7071880703320521,0.6582625508308411,0.6294336318969727,0.14794554786879358,False,False,True
test_c/00091.png,test_c,C,ground_truth,-0.23887405395377803,0.30231421810596176,-0.23887405395377803,0.30231421810596176,0.0,True,True,True
test_c/00091.png,test_c,C,handcrafted,-0.23887405395377803,0.30231421810596176,0.5390625,0.5086979166666667,0.8048475091649818,False,False,True
test_c/00091.png,test_c,C,cnn,-0.23887405395377803,0.30231421810596176,-0.21588580310344696,0.3151170313358307,0.026312956955778535,True,False,True
test_c/00092.png,test_c,C,ground_truth,0.17027229865326346,0.2984429383902648,0.17027229865326346,0.2984429383902648,0.0,True,True,True
test_c/00092.png,test_c,C,handcrafted,0.17027229865326346,0.2984429383902648,0.16970486111111108,0.29626736111111107,0.0022483598159133526,True,True,True
test_c/00092.png,test_c,C,cnn,0.17027229865326346,0.2984429383902648,0.17430874705314636,0.34433749318122864,0.04607171665073593,False,False,True
test_c/00093.png,test_c,C,ground_truth,0.4272191582236582,0.44508169042373225,0.4272191582236582,0.44508169042373225,0.0,True,True,True
test_c/00093.png,test_c,C,handcrafted,0.4272191582236582,0.44508169042373225,0.43124999999999997,0.439403044871795,0.006963813662817157,True,True,True
test_c/00093.png,test_c,C,cnn,0.4272191582236582,0.44508169042373225,0.421751469373703,0.4588920772075653,0.014853363406279239,True,False,True
test_c/00094.png,test_c,C,ground_truth,-0.38844684919277706,0.23927881274670787,-0.38844684919277706,0.23927881274670787,0.0,True,True,True
test_c/00094.png,test_c,C,handcrafted,-0.38844684919277706,0.23927881274670787,,,,False,False,False
test_c/00094.png,test_c,C,cnn,-0.38844684919277706,0.23927881274670787,-0.377322256565094,0.2422286719083786,0.011509049926279453,True,False,True
test_c/00095.png,test_c,C,ground_truth,-0.43786780656845725,0.48270309757948476,-0.43786780656845725,0.48270309757948476,0.0,True,True,True
test_c/00095.png,test_c,C,handcrafted,-0.43786780656845725,0.48270309757948476,-0.43723958333333335,0.48893229166666663,0.006260792554376089,True,True,True
test_c/00095.png,test_c,C,cnn,-0.43786780656845725,0.48270309757948476,-0.3970298171043396,0.49779343605041504,0.0435368774562281,False,False,True
test_c/00096.png,test_c,C,ground_truth,0.26912472210141314,0.5882637291862509,0.26912472210141314,0.5882637291862509,0.0,True,True,True
test_c/00096.png,test_c,C,handcrafted,0.26912472210141314,0.5882637291862509,-0.8890252976190477,0.43203125000000003,1.1686402593318383,False,False,True
test_c/00096.png,test_c,C,cnn,0.26912472210141314,0.5882637291862509,0.23647071421146393,0.5877408385276794,0.03265819416192032,False,False,True
test_c/00097.png,test_c,C,ground_truth,-0.5916587548774666,0.5674489915989124,-0.5916587548774666,0.5674489915989124,0.0,True,True,True
test_c/00097.png,test_c,C,handcrafted,-0.5916587548774666,0.5674489915989124,-0.5929687499999999,0.5677951388888891,0.0013549557806140685,True,True,True
test_c/00097.png,test_c,C,cnn,-0.5916587548774666,0.5674489915989124,0.08817659318447113,0.7067955136299133,0.6939694184015835,False,False,True
test_c/00098.png,test_c,C,ground_truth,0.15820792121221924,0.8493024549765856,0.15820792121221924,0.8493024549765856,0.0,True,True,True
test_c/00098.png,test_c,C,handcrafted,0.15820792121221924,0.8493024549765856,0.14973958333333323,0.8483072916666666,0.008526611076177016,True,True,True
test_c/00098.png,test_c,C,cnn,0.15820792121221924,0.8493024549765856,0.22807012498378754,0.8956478834152222,0.08383690269195847,False,False,True
test_c/00099.png,test_c,C,ground_truth,0.4220757699184559,0.18805609178215282,0.4220757699184559,0.18805609178215282,0.0,True,True,True
test_c/00099.png,test_c,C,handcrafted,0.4220757699184559,0.18805609178215282,-0.7149384469696969,0.3623342803030304,1.1502931002139836,False,False,True
test_c/00099.png,test_c,C,cnn,0.4220757699184559,0.18805609178215282,0.28310108184814453,0.23469409346580505,0.1465914974522216,False,False,True
test_c/00100.png,test_c,C,ground_truth,0.3189162007239223,0.4535747615302039,0.3189162007239223,0.4535747615302039,0.0,True,True,True
test_c/00100.png,test_c,C,handcrafted,0.3189162007239223,0.4535747615302039,0.3234375,0.45,0.005763771954344321,True,True,True
test_c/00100.png,test_c,C,cnn,0.3189162007239223,0.4535747615302039,0.29774194955825806,0.45654118061065674,0.021381032589365467,True,False,True
test_c/00101.png,test_c,C,ground_truth,-0.3926477377967914,0.22452090250573972,-0.3926477377967914,0.22452090250573972,0.0,True,True,True
test_c/00101.png,test_c,C,handcrafted,-0.3926477377967914,0.22452090250573972,0.43723958333333324,0.7614583333333333,0.9884405750454963,False,False,True
test_c/00101.png,test_c,C,cnn,-0.3926477377967914,0.22452090250573972,-0.17936265468597412,0.6012929677963257,0.4329523251593896,False,False,True
test_c/00102.png,test_c,C,ground_truth,-0.5912278965340105,0.6589613896842478,-0.5912278965340105,0.6589613896842478,0.0,True,True,True
test_c/00102.png,test_c,C,handcrafted,-0.5912278965340105,0.6589613896842478,-0.3757465277777779,0.04550347222222234,0.6502021507023064,False,False,True
test_c/00102.png,test_c,C,cnn,-0.5912278965340105,0.6589613896842478,-0.6686354279518127,0.6631766557693481,0.07752221867546254,False,False,True
test_c/00103.png,test_c,C,ground_truth,0.313184836973237,0.3061804206294654,0.313184836973237,0.3061804206294654,0.0,True,True,True
test_c/00103.png,test_c,C,handcrafted,0.313184836973237,0.3061804206294654,0.3234375,0.30625,0.010252899123133737,True,False,True
test_c/00103.png,test_c,C,cnn,0.313184836973237,0.3061804206294654,0.33078330755233765,0.3256404995918274,0.02623739392441321,True,False,True
test_c/00104.png,test_c,C,ground_truth,0.17788429610002757,0.27309533717860435,0.17788429610002757,0.27309533717860435,0.0,True,True,True
test_c/00104.png,test_c,C,handcrafted,0.17788429610002757,0.27309533717860435,0.1796875,0.2703125,0.0033159805589747255,True,True,True
test_c/00104.png,test_c,C,cnn,0.17788429610002757,0.27309533717860435,0.16995838284492493,0.32467758655548096,0.052187628339537516,False,False,True
test_c/00105.png,test_c,C,ground_truth,-0.05251505537428639,0.8792393427287347,-0.05251505537428639,0.8792393427287347,0.0,True,True,True
test_c/00105.png,test_c,C,handcrafted,-0.05251505537428639,0.8792393427287347,-0.05630208333333345,0.8795729166666666,0.003801690720544148,True,True,True
test_c/00105.png,test_c,C,cnn,-0.05251505537428639,0.8792393427287347,-0.0722019225358963,0.7808669805526733,0.10032295040885245,False,False,True
test_c/00106.png,test_c,C,ground_truth,-0.4939110969315416,0.5198786410646271,-0.4939110969315416,0.5198786410646271,0.0,True,True,True
test_c/00106.png,test_c,C,handcrafted,-0.4939110969315416,0.5198786410646271,,,,False,False,False
test_c/00106.png,test_c,C,cnn,-0.4939110969315416,0.5198786410646271,-0.42119473218917847,0.4932391941547394,0.07744242915230075,False,False,True
test_c/00107.png,test_c,C,ground_truth,0.2131424577634588,0.8946540444058856,0.2131424577634588,0.8946540444058856,0.0,True,True,True
test_c/00107.png,test_c,C,handcrafted,0.2131424577634588,0.8946540444058856,,,,False,False,False
test_c/00107.png,test_c,C,cnn,0.2131424577634588,0.8946540444058856,0.1804446429014206,0.918668806552887,0.04056914958104467,False,False,True
test_c/00108.png,test_c,C,ground_truth,-0.4712015258156624,0.3960716337963869,-0.4712015258156624,0.3960716337963869,0.0,True,True,True
test_c/00108.png,test_c,C,handcrafted,-0.4712015258156624,0.3960716337963869,0.14756155303030288,0.2185842803030304,0.6437153939382015,False,False,True
test_c/00108.png,test_c,C,cnn,-0.4712015258156624,0.3960716337963869,-0.45477497577667236,0.4138535261154175,0.024207999517288546,True,False,True
test_c/00109.png,test_c,C,ground_truth,0.3518480306034246,0.5146390703183357,0.3518480306034246,0.5146390703183357,0.0,True,True,True
test_c/00109.png,test_c,C,handcrafted,0.3518480306034246,0.5146390703183357,-0.42659143518518516,0.5012442129629632,0.7785547020607011,False,False,True
test_c/00109.png,test_c,C,cnn,0.3518480306034246,0.5146390703183357,0.2556592524051666,0.5543228387832642,0.10405326775672029,False,False,True
test_c/00110.png,test_c,C,ground_truth,-0.741808080841229,0.43239667494976036,-0.741808080841229,0.43239667494976036,0.0,True,True,True
test_c/00110.png,test_c,C,handcrafted,-0.741808080841229,0.43239667494976036,-0.7538318452380952,0.4311755952380952,0.012085609042724692,True,False,True
test_c/00110.png,test_c,C,cnn,-0.741808080841229,0.43239667494976036,-0.7811698913574219,0.4609992206096649,0.04865652829106902,False,False,True
test_c/00111.png,test_c,C,ground_truth,-0.41674351618241023,0.33357601617924565,-0.41674351618241023,0.33357601617924565,0.0,True,True,True
test_c/00111.png,test_c,C,handcrafted,-0.41674351618241023,0.33357601617924565,0.84453125,0.521875,1.2752531290361229,False,False,True
test_c/00111.png,test_c,C,cnn,-0.41674351618241023,0.33357601617924565,-0.4307126998901367,0.35029685497283936,0.02178817439395874,True,False,True
test_c/00112.png,test_c,C,ground_truth,-0.7486947295640416,0.5143706593898495,-0.7486947295640416,0.5143706593898495,0.0,True,True,True
test_c/00112.png,test_c,C,handcrafted,-0.7486947295640416,0.5143706593898495,-0.7459334935897435,0.5158854166666668,0.003149430696717889,True,True,True
test_c/00112.png,test_c,C,cnn,-0.7486947295640416,0.5143706593898495,-0.7678861021995544,0.5035321116447449,0.022040483226508985,True,False,True
test_c/00113.png,test_c,C,ground_truth,0.7675842527854955,0.3207536954692505,0.7675842527854955,0.3207536954692505,0.0,True,True,True
test_c/00113.png,test_c,C,handcrafted,0.7675842527854955,0.3207536954692505,0.7636718749999999,0.32421875,0.005226213049379741,True,True,True
test_c/00113.png,test_c,C,cnn,0.7675842527854955,0.3207536954692505,0.41655781865119934,0.4150255620479584,0.3634649120469169,False,False,True
test_c/00114.png,test_c,C,ground_truth,0.0425046606600498,0.40682136484236164,0.0425046606600498,0.40682136484236164,0.0,True,True,True
test_c/00114.png,test_c,C,handcrafted,0.0425046606600498,0.40682136484236164,,,,False,False,False
test_c/00114.png,test_c,C,cnn,0.0425046606600498,0.40682136484236164,0.03425241634249687,0.44078975915908813,0.034956420708264754,False,False,True
test_c/00115.png,test_c,C,ground_truth,0.374157304286588,0.46089149751401004,0.374157304286588,0.46089149751401004,0.0,True,True,True
test_c/00115.png,test_c,C,handcrafted,0.374157304286588,0.46089149751401004,0.5929687499999999,0.2243923611111111,0.3221960432632754,False,False,True
test_c/00115.png,test_c,C,cnn,0.374157304286588,0.46089149751401004,0.40987762808799744,0.4788258671760559,0.03996977792848553,False,False,True
test_c/00116.png,test_c,C,ground_truth,0.31303208311756064,0.8673837352561947,0.31303208311756064,0.8673837352561947,0.0,True,True,True
test_c/00116.png,test_c,C,handcrafted,0.31303208311756064,0.8673837352561947,0.31345486111111104,0.8712673611111112,0.003906570236512667,True,True,True
test_c/00116.png,test_c,C,cnn,0.31303208311756064,0.8673837352561947,0.30812782049179077,0.8241313099861145,0.04352957711311238,False,False,True
test_c/00117.png,test_c,C,ground_truth,-0.33529443553480553,0.3786742791934141,-0.33529443553480553,0.3786742791934141,0.0,True,True,True
test_c/00117.png,test_c,C,handcrafted,-0.33529443553480553,0.3786742791934141,0.575665509259259,0.21906828703703715,0.9248362523989998,False,False,True
test_c/00117.png,test_c,C,cnn,-0.33529443553480553,0.3786742791934141,0.00726627791300416,0.30031007528305054,0.35140971934819537,False,False,True
test_c/00118.png,test_c,C,ground_truth,0.1693668194596722,0.28460742807542805,0.1693668194596722,0.28460742807542805,0.0,True,True,True
test_c/00118.png,test_c,C,handcrafted,0.1693668194596722,0.28460742807542805,-0.42157451923076916,0.9669471153846152,0.9026622373016666,False,False,True
test_c/00118.png,test_c,C,cnn,0.1693668194596722,0.28460742807542805,0.17899872362613678,0.37756186723709106,0.09345213393888482,False,False,True
test_c/00119.png,test_c,C,ground_truth,0.25351813147459157,0.1874834976892461,0.25351813147459157,0.1874834976892461,0.0,True,True,True
test_c/00119.png,test_c,C,handcrafted,0.25351813147459157,0.1874834976892461,-0.10400094696969711,0.9689157196969698,0.8593347479554063,False,False,True
test_c/00119.png,test_c,C,cnn,0.25351813147459157,0.1874834976892461,0.24551551043987274,0.21727986633777618,0.03085231803389221,False,False,True
test_c/00120.png,test_c,C,ground_truth,0.7794139579486391,0.20828549474757346,0.7794139579486391,0.20828549474757346,0.0,True,True,True
test_c/00120.png,test_c,C,handcrafted,0.7794139579486391,0.20828549474757346,0.7846354166666665,0.20719150641025647,0.005334832858323648,True,True,True
test_c/00120.png,test_c,C,cnn,0.7794139579486391,0.20828549474757346,0.8539739847183228,0.15360960364341736,0.09245891336117616,False,False,True
test_c/00121.png,test_c,C,ground_truth,-0.7303840100854243,0.34082178154316123,-0.7303840100854243,0.34082178154316123,0.0,True,True,True
test_c/00121.png,test_c,C,handcrafted,-0.7303840100854243,0.34082178154316123,-0.6552604166666667,0.0007812500000000666,0.34824002840038704,False,False,True
test_c/00121.png,test_c,C,cnn,-0.7303840100854243,0.34082178154316123,0.17227956652641296,0.5884575247764587,0.9360154880494136,False,False,True
test_c/00122.png,test_c,C,ground_truth,-0.15223498068711816,0.349841516413273,-0.15223498068711816,0.349841516413273,0.0,True,True,True
test_c/00122.png,test_c,C,handcrafted,-0.15223498068711816,0.349841516413273,-0.14654513888888893,0.3449826388888891,0.007482178191264867,True,True,True
test_c/00122.png,test_c,C,cnn,-0.15223498068711816,0.349841516413273,-0.08538118749856949,0.3203011155128479,0.07308943117205846,False,False,True
test_c/00123.png,test_c,C,ground_truth,0.7646370141996487,0.36608239783465135,0.7646370141996487,0.36608239783465135,0.0,True,True,True
test_c/00123.png,test_c,C,handcrafted,0.7646370141996487,0.36608239783465135,-0.16171875,-0.007204861111111016,0.9987383939536698,False,False,True
test_c/00123.png,test_c,C,cnn,0.7646370141996487,0.36608239783465135,0.8138875961303711,0.36621737480163574,0.04925076689043955,False,False,True
test_c/00124.png,test_c,C,ground_truth,0.342684506238566,0.3677075235576001,0.342684506238566,0.3677075235576001,0.0,True,True,True
test_c/00124.png,test_c,C,handcrafted,0.342684506238566,0.3677075235576001,0.646875,0.57578125,0.36854651284532824,False,False,True
test_c/00124.png,test_c,C,cnn,0.342684506238566,0.3677075235576001,0.34427472949028015,0.3524990677833557,0.015291368056110618,True,False,True
test_c/00125.png,test_c,C,ground_truth,-0.37590601223053727,0.2588962852752931,-0.37590601223053727,0.2588962852752931,0.0,True,True,True
test_c/00125.png,test_c,C,handcrafted,-0.37590601223053727,0.2588962852752931,-0.37734375,0.2603298611111111,0.0020303274540775093,True,True,True
test_c/00125.png,test_c,C,cnn,-0.37590601223053727,0.2588962852752931,-0.1574593186378479,0.44496485590934753,0.28695029346452744,False,False,True
test_c/00126.png,test_c,C,ground_truth,0.35313623706261055,0.12941775933445804,0.35313623706261055,0.12941775933445804,0.0,True,True,True
test_c/00126.png,test_c,C,handcrafted,0.35313623706261055,0.12941775933445804,,,,False,False,False
test_c/00126.png,test_c,C,cnn,0.35313623706261055,0.12941775933445804,0.35868290066719055,0.1755937784910202,0.04650795869837299,False,False,True
test_c/00127.png,test_c,C,ground_truth,0.4855520470488939,0.787853960086212,0.4855520470488939,0.787853960086212,0.0,True,True,True
test_c/00127.png,test_c,C,handcrafted,0.4855520470488939,0.787853960086212,0.49314236111111104,0.7834201388888891,0.008790428770709758,True,True,True
test_c/00127.png,test_c,C,cnn,0.4855520470488939,0.787853960086212,0.5016328692436218,0.6950098276138306,0.0942264600683246,False,False,True
test_c/00128.png,test_c,C,ground_truth,0.32993986716118734,0.37332663231400687,0.32993986716118734,0.37332663231400687,0.0,True,True,True
test_c/00128.png,test_c,C,handcrafted,0.32993986716118734,0.37332663231400687,0.3294270833333332,0.37513020833333327,0.0018750556556001244,True,True,True
test_c/00128.png,test_c,C,cnn,0.32993986716118734,0.37332663231400687,0.3227578401565552,0.33796459436416626,0.036084002547683555,False,False,True
test_c/00129.png,test_c,C,ground_truth,-0.2747955759275835,0.3325174116398874,-0.2747955759275835,0.3325174116398874,0.0,True,True,True
test_c/00129.png,test_c,C,handcrafted,-0.2747955759275835,0.3325174116398874,-0.646875,0.0007812500000000666,0.4984896977447243,False,False,True
test_c/00129.png,test_c,C,cnn,-0.2747955759275835,0.3325174116398874,0.09962479025125504,0.45170143246650696,0.3929318534172251,False,False,True
test_c/00130.png,test_c,C,ground_truth,0.057633552846928886,0.48439649917810623,0.057633552846928886,0.48439649917810623,0.0,True,True,True
test_c/00130.png,test_c,C,handcrafted,0.057633552846928886,0.48439649917810623,0.071875,0.4859375,0.01432457680166484,True,False,True
test_c/00130.png,test_c,C,cnn,0.057633552846928886,0.48439649917810623,0.06085002422332764,0.4927741289138794,0.008973871411208386,True,True,True
test_c/00131.png,test_c,C,ground_truth,0.22883351197392837,0.8671490919126048,0.22883351197392837,0.8671490919126048,0.0,True,True,True
test_c/00131.png,test_c,C,handcrafted,0.22883351197392837,0.8671490919126048,0.44921874999999994,0.9171875,0.22599445883412478,False,False,True
test_c/00131.png,test_c,C,cnn,0.22883351197392837,0.8671490919126048,0.28714168071746826,0.8514198660850525,0.06039247542003276,False,False,True
test_c/00132.png,test_c,C,ground_truth,-0.282262949077142,0.8758807927155575,-0.282262949077142,0.8758807927155575,0.0,True,True,True
test_c/00132.png,test_c,C,handcrafted,-0.282262949077142,0.8758807927155575,-0.28470486111111115,0.8784548611111112,0.0035480646113946967,True,True,True
test_c/00132.png,test_c,C,cnn,-0.282262949077142,0.8758807927155575,-0.25010156631469727,0.860601544380188,0.0356063192549633,False,False,True
test_c/00133.png,test_c,C,ground_truth,-0.631552372228358,0.36563104696148996,-0.631552372228358,0.36563104696148996,0.0,True,True,True
test_c/00133.png,test_c,C,handcrafted,-0.631552372228358,0.36563104696148996,0.8205729166666667,0.6985677083333334,1.4898035693117022,False,False,True
test_c/00133.png,test_c,C,cnn,-0.631552372228358,0.36563104696148996,0.392484575510025,0.4776734411716461,1.0301481293647472,False,False,True
test_c/00134.png,test_c,C,ground_truth,0.12931404847783964,0.8275856036832485,0.12931404847783964,0.8275856036832485,0.0,True,True,True
test_c/00134.png,test_c,C,handcrafted,0.12931404847783964,0.8275856036832485,-0.12578124999999998,-0.17092013888888863,1.0305762122497457,False,False,True
test_c/00134.png,test_c,C,cnn,0.12931404847783964,0.8275856036832485,0.15287120640277863,0.835305392742157,0.0247898130814768,True,False,True
test_c/00135.png,test_c,C,ground_truth,0.2808103853165645,0.44183462853875777,0.2808103853165645,0.44183462853875777,0.0,True,True,True
test_c/00135.png,test_c,C,handcrafted,0.2808103853165645,0.44183462853875777,0.5543692129629628,0.598408564814815,0.3151980801087638,False,False,True
test_c/00135.png,test_c,C,cnn,0.2808103853165645,0.44183462853875777,0.2579919695854187,0.4325035810470581,0.024652556536224723,True,False,True
test_c/00136.png,test_c,C,ground_truth,0.7150641205610279,0.21409315757430522,0.7150641205610279,0.21409315757430522,0.0,True,True,True
test_c/00136.png,test_c,C,handcrafted,0.7150641205610279,0.21409315757430522,0.71875,0.21640625000000002,0.004351563375207149,True,True,True
test_c/00136.png,test_c,C,cnn,0.7150641205610279,0.21409315757430522,0.845698356628418,0.14539599418640137,0.14759608358779364,False,False,True
test_c/00137.png,test_c,C,ground_truth,0.2823440769795648,0.14434000943164801,0.2823440769795648,0.14434000943164801,0.0,True,True,True
test_c/00137.png,test_c,C,handcrafted,0.2823440769795648,0.14434000943164801,0.28600260416666645,0.141162109375,0.0048460158840851085,True,True,True
test_c/00137.png,test_c,C,cnn,0.2823440769795648,0.14434000943164801,0.3488028049468994,0.1609976887702942,0.06851452987494945,False,False,True
test_c/00138.png,test_c,C,ground_truth,0.5626181721191048,0.5810979980041266,0.5626181721191048,0.5810979980041266,0.0,True,True,True
test_c/00138.png,test_c,C,handcrafted,0.5626181721191048,0.5810979980041266,-1.0507671734234234,0.24586852477477505,1.647844371575487,False,False,True
test_c/00138.png,test_c,C,cnn,0.5626181721191048,0.5810979980041266,0.4869551658630371,0.554652988910675,0.08015128833436477,False,False,True
test_c/00139.png,test_c,C,ground_truth,-0.7702304809524194,0.5427033253136809,-0.7702304809524194,0.5427033253136809,0.0,True,True,True
test_c/00139.png,test_c,C,handcrafted,-0.7702304809524194,0.5427033253136809,-0.7646701388888889,0.5478298611111112,0.007562987051807031,True,True,True
test_c/00139.png,test_c,C,cnn,-0.7702304809524194,0.5427033253136809,-0.6540365219116211,0.5480748414993286,0.11631805235520148,False,False,True
test_c/00140.png,test_c,C,ground_truth,0.5863736498159353,0.30106060475594554,0.5863736498159353,0.30106060475594554,0.0,True,True,True
test_c/00140.png,test_c,C,handcrafted,0.5863736498159353,0.30106060475594554,0.5907907196969693,0.30243844696969713,0.004626981251305572,True,True,True
test_c/00140.png,test_c,C,cnn,0.5863736498159353,0.30106060475594554,0.5612977147102356,0.34616619348526,0.05160733141757404,False,False,True
test_c/00141.png,test_c,C,ground_truth,0.30005934409322715,0.1485170291543175,0.30005934409322715,0.1485170291543175,0.0,True,True,True
test_c/00141.png,test_c,C,handcrafted,0.30005934409322715,0.1485170291543175,0.30546874999999996,0.14453125000000006,0.006719234162553047,True,True,True
test_c/00141.png,test_c,C,cnn,0.30005934409322715,0.1485170291543175,0.2736359238624573,0.14614038169384003,0.026530088387399935,True,False,True
test_c/00142.png,test_c,C,ground_truth,-0.0012280489668163271,0.6226012345132561,-0.0012280489668163271,0.6226012345132561,0.0,True,True,True
test_c/00142.png,test_c,C,handcrafted,-0.0012280489668163271,0.6226012345132561,,,,False,False,False
test_c/00142.png,test_c,C,cnn,-0.0012280489668163271,0.6226012345132561,0.005095769185572863,0.6343092322349548,0.013306685788572208,True,False,True
test_c/00143.png,test_c,C,ground_truth,-0.2632054273923447,0.7298820487598854,-0.2632054273923447,0.7298820487598854,0.0,True,True,True
test_c/00143.png,test_c,C,handcrafted,-0.2632054273923447,0.7298820487598854,0.7546875,0.79140625,1.019750576843961,False,False,True
test_c/00143.png,test_c,C,cnn,-0.2632054273923447,0.7298820487598854,-0.24985618889331818,0.764857292175293,0.03743621001745374,False,False,True
test_c/00144.png,test_c,C,ground_truth,0.29913125066849017,0.3278399304149699,0.29913125066849017,0.3278399304149699,0.0,True,True,True
test_c/00144.png,test_c,C,handcrafted,0.29913125066849017,0.3278399304149699,-0.8984374999999999,0.9710937499999999,1.3593919188329826,False,False,True
test_c/00144.png,test_c,C,cnn,0.29913125066849017,0.3278399304149699,0.37613460421562195,0.38162094354629517,0.09392504368344129,False,False,True
test_c/00145.png,test_c,C,ground_truth,-0.4855219980010103,0.6269805755870825,-0.4855219980010103,0.6269805755870825,0.0,True,True,True
test_c/00145.png,test_c,C,handcrafted,-0.4855219980010103,0.6269805755870825,-0.47866753472222223,0.6326822916666666,0.008915897772655388,True,True,True
test_c/00145.png,test_c,C,cnn,-0.4855219980010103,0.6269805755870825,-0.48718538880348206,0.694820761680603,0.06786057558085724,False,False,True
test_c/00146.png,test_c,C,ground_truth,0.2582987072810123,0.5020487236436413,0.2582987072810123,0.5020487236436413,0.0,True,True,True
test_c/00146.png,test_c,C,handcrafted,0.2582987072810123,0.5020487236436413,,,,False,False,False
test_c/00146.png,test_c,C,cnn,0.2582987072810123,0.5020487236436413,0.2691827118396759,0.5378989577293396,0.0374659957725986,False,False,True
test_c/00147.png,test_c,C,ground_truth,-0.1729752861513696,0.9258657768782167,-0.1729752861513696,0.9258657768782167,0.0,True,True,True
test_c/00147.png,test_c,C,handcrafted,-0.1729752861513696,0.9258657768782167,0.7944365530303028,0.1423532196969699,1.2449006361350943,False,False,True
test_c/00147.png,test_c,C,cnn,-0.1729752861513696,0.9258657768782167,-0.10620374232530594,0.8423737287521362,0.10690819035604184,False,False,True
test_c/00148.png,test_c,C,ground_truth,0.10048722041076687,0.6561333071398008,0.10048722041076687,0.6561333071398008,0.0,True,True,True
test_c/00148.png,test_c,C,handcrafted,0.10048722041076687,0.6561333071398008,0.10501736111111092,0.6628298611111112,0.008084924851573264,True,True,True
test_c/00148.png,test_c,C,cnn,0.10048722041076687,0.6561333071398008,0.1485104113817215,0.6694344282150269,0.049831181933510285,False,False,True
test_c/00149.png,test_c,C,ground_truth,0.8679867841207819,0.19532344963795048,0.8679867841207819,0.19532344963795048,0.0,True,True,True
test_c/00149.png,test_c,C,handcrafted,0.8679867841207819,0.19532344963795048,-0.8399238782051281,0.8255008012820514,1.8204621185324625,False,False,True
test_c/00149.png,test_c,C,cnn,0.8679867841207819,0.19532344963795048,0.3165852427482605,0.40256327390670776,0.5890602724602448,False,False,True
test_c/00150.png,test_c,C,ground_truth,0.5810259081559478,0.675423974739724,0.5810259081559478,0.675423974739724,0.0,True,True,True
test_c/00150.png,test_c,C,handcrafted,0.5810259081559478,0.675423974739724,0.5777951388888888,0.668420138888889,0.0077130789366125245,True,True,True
test_c/00150.png,test_c,C,cnn,0.5810259081559478,0.675423974739724,0.6867210865020752,0.680214524269104,0.10580368656343277,False,False,True
test_c/00151.png,test_c,C,ground_truth,0.02379421555205018,0.33442102891193737,0.02379421555205018,0.33442102891193737,0.0,True,True,True
test_c/00151.png,test_c,C,handcrafted,0.02379421555205018,0.33442102891193737,0.011979166666666496,0.33619791666666676,0.01194791656553198,True,False,True
test_c/00151.png,test_c,C,cnn,0.02379421555205018,0.33442102891193737,0.04087359085679054,0.3566820025444031,0.028058082754627203,True,False,True
test_c/00152.png,test_c,C,ground_truth,-0.26668862010708394,0.4258407778176249,-0.26668862010708394,0.4258407778176249,0.0,True,True,True
test_c/00152.png,test_c,C,handcrafted,-0.26668862010708394,0.4258407778176249,-0.26953125,0.43203125000000003,0.006811937356498525,True,True,True
test_c/00152.png,test_c,C,cnn,-0.26668862010708394,0.4258407778176249,-0.24786677956581116,0.43656060099601746,0.021660477611010837,True,False,True
test_c/00153.png,test_c,C,ground_truth,-0.3182467039137906,0.2081593550792977,-0.3182467039137906,0.2081593550792977,0.0,True,True,True
test_c/00153.png,test_c,C,handcrafted,-0.3182467039137906,0.2081593550792977,0.7149384469696966,0.11077178030303042,1.0377648557004313,False,False,True
test_c/00153.png,test_c,C,cnn,-0.3182467039137906,0.2081593550792977,0.631919801235199,0.10183947533369064,0.9560963886220705,False,False,True
test_c/00154.png,test_c,C,ground_truth,0.44812002482717184,0.6547197562085685,0.44812002482717184,0.6547197562085685,0.0,True,True,True
test_c/00154.png,test_c,C,handcrafted,0.44812002482717184,0.6547197562085685,0.08984375,0.20842013888888894,0.5723156799562,False,False,True
test_c/00154.png,test_c,C,cnn,0.44812002482717184,0.6547197562085685,0.5098621845245361,0.6747787594795227,0.0649188562462324,False,False,True
test_c/00155.png,test_c,C,ground_truth,0.24407831329908034,0.6178095443853606,0.24407831329908034,0.6178095443853606,0.0,True,True,True
test_c/00155.png,test_c,C,handcrafted,0.24407831329908034,0.6178095443853606,-0.25156249999999997,0.89921875,0.5699569780364445,False,False,True
test_c/00155.png,test_c,C,cnn,0.24407831329908034,0.6178095443853606,0.2365906536579132,0.6282380819320679,0.012838202454590204,True,False,True
test_c/00156.png,test_c,C,ground_truth,0.39339477945348006,0.37509593558773774,0.39339477945348006,0.37509593558773774,0.0,True,True,True
test_c/00156.png,test_c,C,handcrafted,0.39339477945348006,0.37509593558773774,0.39531249999999996,0.37812500000000004,0.003585091813075163,True,True,True
test_c/00156.png,test_c,C,cnn,0.39339477945348006,0.37509593558773774,0.40478694438934326,0.3803322911262512,0.012537975963114296,True,False,True
test_c/00157.png,test_c,C,ground_truth,-0.26064301051026767,0.1575449786193658,-0.26064301051026767,0.1575449786193658,0.0,True,True,True
